cat_eng,cat_kd,form,cat,chapter,material,type,type_detail,account_code
Expenses,نفقات,2,00,00,00,00,00,2-00-00-00-00-00
Current expenditures,نفقات جارية,2,01,00,00,00,00,2-01-00-00-00-00
Employees compensation,تعويضات الموظفين,2,01,01,00,00,00,2-01-01-00-00-00
Salaries and wages,الرواتب والاجور,2,01,01,01,00,00,2-01-01-01-00-00
Salaries,الرواتب,2,01,01,01,01,00,2-01-01-01-01-00
The rewards for the associates,المكافات للمنتسبين,2,01,01,02,00,00,2-01-01-02-00-00
The wages of the contractors,اجور المتعاقدين,2,01,01,03,00,00,2-01-01-03-00-00
Lectures wages,اجور المحاضرات,2,01,01,04,00,00,2-01-01-04-00-00
Examination fees,اجور الامتحانات,2,01,01,05,00,00,2-01-01-05-00-00
The fees of the committees,اجور اللجان,2,01,01,06,00,00,2-01-01-06-00-00
The metaphors are academic,المجازين دراسيا,2,01,01,07,00,00,2-01-01-07-00-00
Local users wages,اجور المستخدمين المحليين,2,01,01,08,00,00,2-01-01-08-00-00
The additional works,الاعمال الاضافية,2,01,01,09,00,00,2-01-01-09-00-00
Allocations,المخصصات ,2,01,01,10,00,00,2-01-01-10-00-00
Risk allocations,مخصصات الخطورة,2,01,01,10,01,00,2-01-01-10-01-00
Housing allocations,مخصصات السكن ,2,01,01,10,02,00,2-01-01-10-02-00
Hospitality allocations,مخصصات الضيافة,2,01,01,10,03,00,2-01-01-10-03-00
Exceptional allocations,مخصصات استثنائية ,2,01,01,10,04,00,2-01-01-10-04-00
Control allocations,مخصصات رقابية,2,01,01,10,05,00,2-01-01-10-05-00
Position allocations,مخصصات المنصب ,2,01,01,10,06,00,2-01-01-10-06-00
University service allocations,مخصصات الخدمة الجامعية,2,01,01,10,07,00,2-01-01-10-07-00
Expenses instead of security risk,نفقات بدل خطورة امنية,2,01,01,10,08,00,2-01-01-10-08-00
Cutting allocations,مخصصات مقطوعة ,2,01,01,10,09,00,2-01-01-10-09-00
External service allocations,مخصصات الخدمة الخارجية,2,01,01,10,10,00,2-01-01-10-10-00
Little allocations,مخصصات الارزاق,2,01,01,10,11,00,2-01-01-10-11-00
Geographical site allocations,مخصصات الموقع الجغرافي,2,01,01,10,12,00,2-01-01-10-12-00
Classroom allocations,مخصصات صنف طبابة,2,01,01,10,13,00,2-01-01-10-13-00
Certificate allocations,مخصصات الشهادة,2,01,01,10,14,00,2-01-01-10-14-00
Craft allocations,مخصصات حرفة,2,01,01,10,15,00,2-01-01-10-15-00
Processing allocations (marital),مخصصات الاعالة (الزوجية),2,01,01,10,16,00,2-01-01-10-16-00
Children's allocations,مخصصات الاطفال,2,01,01,10,17,00,2-01-01-10-17-00
Professional allocations,مخصصات مهنية,2,01,01,10,18,00,2-01-01-10-18-00
Presidential allocations,مخصصات رئاسية,2,01,01,10,19,00,2-01-01-10-19-00
Engineering allocations,مخصصات هندسية,2,01,01,10,20,00,2-01-01-10-20-00
Special allocations,مخصصات خاصة,2,01,01,10,21,00,2-01-01-10-21-00
Provisions not to practice a profession,مخصصات عدم مزاولة مهنة,2,01,01,10,22,00,2-01-01-10-22-00
Transport allocations,مخصصات نقل,2,01,01,10,23,00,2-01-01-10-23-00
The allocations for the scientific title,مخصصات اللقب العلمي,2,01,01,10,24,00,2-01-01-10-24-00
Insurance,التأمين,2,01,01,11,00,00,2-01-01-11-00-00
life insurance,التأمين على الحياة,2,01,01,11,01,00,2-01-01-11-01-00
Insurance against accidents and injuries,التأمين ضد الحوادث و الاصابات,2,01,01,11,02,00,2-01-01-11-02-00
health insurance,التأمين الصحي,2,01,01,11,03,00,2-01-01-11-03-00
Government retirement contributions,مساهمات التقاعد الحكومية,2,01,01,12,00,00,2-01-01-12-00-00
Service supplies,المستلزمات الخدمية ,2,01,02,00,00,00,2-01-02-00-00-00
Travel expenses,نفقات السفر,2,01,02,01,00,00,2-01-02-01-00-00
Night expenditures,النفقات الليلية ,2,01,02,01,01,00,2-01-02-01-01-00
Transportation expenses,نفقات وسائط النقل ,2,01,02,01,02,00,2-01-02-01-02-00
Housing expenses,نفقات السكن,2,01,02,01,03,00,2-01-02-01-03-00
Other expenditures,النفقات الاخرى ,2,01,02,01,04,00,2-01-02-01-04-00
Divide and expenditures of the disposal,مخصصات ونفقات الايفاد,2,01,02,02,00,00,2-01-02-02-00-00
Night expenditures,النفقات الليلية ,2,01,02,02,01,00,2-01-02-02-01-00
Transportation expenses,نفقات وسائط النقل ,2,01,02,02,02,00,2-01-02-02-02-00
Housing expenses,نفقات السكن,2,01,02,02,03,00,2-01-02-02-03-00
Other expenditures,النفقات الاخرى ,2,01,02,02,04,00,2-01-02-02-04-00
Transitional expenses,نفقات الانتقال ,2,01,02,03,00,00,2-01-02-03-00-00
Night expenditures,النفقات الليلية ,2,01,02,03,01,00,2-01-02-03-01-00
Transportation,اجوروسائط النقل ,2,01,02,03,02,00,2-01-02-03-02-00
Other expenditures,النفقات الاخرى ,2,01,02,03,03,00,2-01-02-03-03-00
Publishing and media,النشر والاعلام,2,01,02,04,00,00,2-01-02-04-00-00
Publishing expenses,نفقات النشر ,2,01,02,04,01,00,2-01-02-04-01-00
Media expenses,نفقات الاعلام,2,01,02,04,02,00,2-01-02-04-02-00
Participate in newspapers,الاشتراك في الصحف ,2,01,02,04,03,00,2-01-02-04-03-00
Buildings and lands,أيجار المباني والاراضي,2,01,02,05,00,00,2-01-02-05-00-00
Rent buildings,ايجار المباني,2,01,02,05,01,00,2-01-02-05-01-00
Rent warehouses,ايجار المخازن,2,01,02,05,02,00,2-01-02-05-02-00
Other rents,ايجارات اخرى,2,01,02,05,03,00,2-01-02-05-03-00
Land rental,ايجار الاراضي,2,01,02,05,04,00,2-01-02-05-04-00
"Ijar machines, equipment and means of transportation",أيجار مكائن ومعدات ووسائط النقل ,2,01,02,06,00,00,2-01-02-06-00-00
Rent machines and equipment,ايجار المكائن و المعدات,2,01,02,06,01,00,2-01-02-06-01-00
Electronic computers rent,ايجار الحاسبات الالكترونية,2,01,02,06,02,00,2-01-02-06-02-00
Furniture rent and supplies,ايجار اثاث و لوازم,2,01,02,06,03,00,2-01-02-06-03-00
Other rents,ايجارات اخرى,2,01,02,06,04,00,2-01-02-06-04-00
Rent and transportation,ايجار وسائط النقل,2,01,02,06,05,00,2-01-02-06-05-00
Official entertainment,الترفيه الرسمي,2,01,02,07,00,00,2-01-02-07-00-00
"Hospitality, delegations and public relations",الضيافة و الوفود و العلاقات العامة,2,01,02,07,01,00,2-01-02-07-01-00
Celebrations,الاحتفالات,2,01,02,07,02,00,2-01-02-07-02-00
Mail,البريد,2,01,02,08,00,00,2-01-02-08-00-00
Stamps,طوابع بريدية,2,01,02,08,01,00,2-01-02-08-01-00
Transfer diplomatic mail,نقل البريد الدبلوماسي ,2,01,02,08,02,00,2-01-02-08-02-00
Communications and lightning,الاتصالات والبرق ,2,01,02,09,00,00,2-01-02-09-00-00
Phone call wages,اجور المكالمات الهاتفية,2,01,02,09,01,00,2-01-02-09-01-00
Monument and transfer of communications devices,نصب و نقل اجهزة الاتصالات,2,01,02,09,02,00,2-01-02-09-02-00
Rent communication devices,ايجار اجهزة الاتصالات,2,01,02,09,03,00,2-01-02-09-03-00
Direct transmission via satellite,النقل المباشر عبر الاقمار الصناعية,2,01,02,09,04,00,2-01-02-09-04-00
Information network services,خدمات شبكة المعلومات,2,01,02,09,05,00,2-01-02-09-05-00
Microwave network,شبكة الميكرويف,2,01,02,09,06,00,2-01-02-09-06-00
Expert wages and consultants,أجور الخبراء والاستشاريين,2,01,02,10,00,00,2-01-02-10-00-00
Privatization consultations,استشارات خصخصة,2,01,02,10,01,00,2-01-02-10-01-00
Economic and financial consultations,استشارات اقتصادية ومالية,2,01,02,10,02,00,2-01-02-10-02-00
Scientific consultations,الاستشارات العلمية,2,01,02,10,03,00,2-01-02-10-03-00
Legal consultations (Lawyers' wages of attorney),أستشارات قانونية (اجور المحامين توكيل),2,01,02,10,04,00,2-01-02-10-04-00
Other consultations,الاستشارات الاخرى,2,01,02,10,05,00,2-01-02-10-05-00
Security services wages,أجور الخدمات الامنية ,2,01,02,11,00,00,2-01-02-11-00-00
Wages guarding individuals,اجور حراسة الافراد,2,01,02,11,01,00,2-01-02-11-01-00
Facilities wages,اجور حراسة المنشات,2,01,02,11,02,00,2-01-02-11-02-00
Contributing to the cost of producing source oil source,المساهمة في كلفة أنتاج النفط الخام المصدر,2,01,02,12,00,00,2-01-02-12-00-00
Contributing to the cost of producing source oil source,المساهمة في كلفة أنتاج النفط الخام المصدر,2,01,02,12,01,00,2-01-02-12-01-00
Rent funds with banks,ايجار الصناديق لدى المصارف,2,01,02,13,00,00,2-01-02-13-00-00
Conferences and seminars,المؤتمرات و الندوات,2,01,02,14,00,00,2-01-02-14-00-00
Print,الطبع,2,01,02,15,00,00,2-01-02-15-00-00
Subscribe to training courses,الاشتراك في الدورات التدريبية  ,2,01,02,16,00,00,2-01-02-16-00-00
Survey and identify lands,مسح و تحديد الاراضي,2,01,02,17,00,00,2-01-02-17-00-00
Witness transfer,نقل الشهود,2,01,02,18,00,00,2-01-02-18-00-00
Cleaning the circle,تنظيف الدائرة,2,01,02,19,00,00,2-01-02-19-00-00
"Determination, translation, and access",التعضيد و الترجمة و التاليف,2,01,02,20,00,00,2-01-02-20-00-00
Bank services fees,اجور الخدمات المصرفية,2,01,02,21,00,00,2-01-02-21-00-00
Affiliation wages to scientific institutions,اجور الانتساب الى المؤسسات العلمية,2,01,02,22,00,00,2-01-02-22-00-00
Financial stamps printing,طبع الطوابع المالية,2,01,02,23,00,00,2-01-02-23-00-00
Hype,الدعاية,2,01,02,24,00,00,2-01-02-24-00-00
Forming tag,وسم المصوغات,2,01,02,25,00,00,2-01-02-25-00-00
Facility protection guards wages,اجور حراس حماية المنشأت,2,01,02,26,00,00,2-01-02-26-00-00
Other services (various),خدمات اخرى (المتنوعة),2,01,02,27,00,00,2-01-02-27-00-00
City cleaning,تنظيف المدن,2,01,02,28,00,00,2-01-02-28-00-00
Issues of commodity,المستلزمات السلعية,2,01,03,00,00,00,2-01-03-00-00-00
Stations and publications,قرطاسية ومطبوعات,2,01,03,01,00,00,2-01-03-01-00-00
Stationery,القرطاسية,2,01,03,01,01,00,2-01-03-01-01-00
Publications,المطبوعات,2,01,03,01,02,00,2-01-03-01-02-00
Books and magazines,كتب ومجلات,2,01,03,02,00,00,2-01-03-02-00-00
Books,الكتب,2,01,03,02,01,00,2-01-03-02-01-00
Magazines,المجلات,2,01,03,02,02,00,2-01-03-02-02-00
documents,الوثائق,2,01,03,02,03,00,2-01-03-02-03-00
Manuscripts,المخطوطات,2,01,03,02,04,00,2-01-03-02-04-00
Microfilm movies,افلام الميكروفيلم,2,01,03,02,05,00,2-01-03-02-05-00
Water and sewers,الماء والمجاري ,2,01,03,03,00,00,2-01-03-03-00-00
Water wages,اجور الماء,2,01,03,03,01,00,2-01-03-03-01-00
Sewerage wages,اجور المجاري,2,01,03,03,02,00,2-01-03-03-02-00
electricity,الكهرباء ,2,01,03,04,00,00,2-01-03-04-00-00
Electricity wages,اجور الكهرباء,2,01,03,04,01,00,2-01-03-04-01-00
Expenses for importing electric power,نفقات أستيراد الطاقة الكهربائية ,2,01,03,04,02,00,2-01-03-04-02-00
Fuel,الوقود,2,01,03,05,00,00,2-01-03-05-00-00
Fuel,الوقود,2,01,03,05,01,00,2-01-03-05-01-00
Fuel purchase expenses for electric power plants,نفقات شراء الوقود المستورد لمحطات توليد الطاقة الكهربائية,2,01,03,05,02,00,2-01-03-05-02-00
Fuel import expenses,نفقات استيراد الوقود,2,01,03,05,03,00,2-01-03-05-03-00
Clothing,الملابس,2,01,03,06,00,00,2-01-03-06-00-00
Employee clothes,ملابس الموظفين,2,01,03,06,01,00,2-01-03-06-01-00
Internal Security Forces Clothing,ملابس قوى الامن الداخلي,2,01,03,06,02,00,2-01-03-06-02-00
Military clothes,ملابس العسكريين,2,01,03,06,03,00,2-01-03-06-03-00
Other clothes,ملابس اخرى,2,01,03,06,04,00,2-01-03-06-04-00
Food,الاغذية,2,01,03,07,00,00,2-01-03-07-00-00
Feed the detainees and guests,اطعام الموقوفين والنزلاء,2,01,03,07,01,00,2-01-03-07-01-00
Healthy nutrition,التغذية الصحية,2,01,03,07,02,00,2-01-03-07-02-00
School nutrition,التغذية المدرسية,2,01,03,07,03,00,2-01-03-07-03-00
Other foods,اغذية اخرى,2,01,03,07,04,00,2-01-03-07-04-00
Control and prevention materials,مواد المكافحة والوقاية,2,01,03,08,00,00,2-01-03-08-00-00
Control materials,مواد المكافحة ,2,01,03,08,01,00,2-01-03-08-01-00
Prevention materials,مواد الوقاية,2,01,03,08,02,00,2-01-03-08-02-00
Materials and supplies,المواد واللوازم,2,01,03,09,00,00,2-01-03-09-00-00
Laboratory supplies,اللوازم المختبرية,2,01,03,09,01,00,2-01-03-09-01-00
Medical supplies,اللوازم الطبية,2,01,03,09,02,00,2-01-03-09-02-00
School Supplies,اللوازم المدرسية,2,01,03,09,03,00,2-01-03-09-03-00
Industrial supplies,اللوازم الصناعية,2,01,03,09,04,00,2-01-03-09-04-00
Agricultural supplies,اللوازم الزراعية,2,01,03,09,05,00,2-01-03-09-05-00
Other supplies,اللوازم الاخرى,2,01,03,09,06,00,2-01-03-09-06-00
Patient equipment,تجهيزات المرضى,2,01,03,10,00,00,2-01-03-10-00-00
Patient clothing,ملابس المرضى,2,01,03,10,01,00,2-01-03-10-01-00
Whites,بياضات,2,01,03,10,02,00,2-01-03-10-02-00
Furniture,مفروشات,2,01,03,10,03,00,2-01-03-10-03-00
school books,الكتب المدرسية,2,01,03,11,00,00,2-01-03-11-00-00
pharmaceutical,الادوية,2,01,03,12,00,00,2-01-03-12-00-00
Equipment and mathematical supplies,التجهيزات و اللوازم الرياضية,2,01,03,13,00,00,2-01-03-13-00-00
Animal feed,علف الحيوانات,2,01,03,14,00,00,2-01-03-14-00-00
