cat_eng,cat_kd,form,cat,chapter,material,type,type_detail,account_code
Stations and students ’supplies,القرطاسية و لوازم الطلاب,2,01,03,15,00,00,2-01-03-15-00-00
Washing supplies,لوازم الغسيل,2,01,03,16,00,00,2-01-03-16-00-00
Guests and events equipment,تجهيزات النزلاء و الاحداث,2,01,03,17,00,00,2-01-03-17-00-00
Weapons and Military (Military),الاسلحة و الاعتدة (العسكرية),2,01,03,18,00,00,2-01-03-18-00-00
Female and record films,افلام روائية وتسجيلية,2,01,03,19,00,00,2-01-03-19-00-00
Movies,افلام سينمائية,2,01,03,19,01,00,2-01-03-19-01-00
documentaries,افلام وثائقية,2,01,03,19,02,00,2-01-03-19-02-00
Calculator machines,الألات الحاسبة,2,01,03,20,00,00,2-01-03-20-00-00
Printer machines/ computer,الألات الطابعة/ الكومبيوتر,2,01,03,21,00,00,2-01-03-21-00-00
Photography and microfilm devices,اجهزة التصوير و الميكروفيلم,2,01,03,22,00,00,2-01-03-22-00-00
Other small office appliances,أجهزة مكتبية صغيرة أخرى  ,2,01,03,23,00,00,2-01-03-23-00-00
Asset maintenance,صيانة الموجودات,2,01,04,00,00,00,2-01-04-00-00-00
Road maintenance and bridges,صيانة الطرق والجسور ,2,01,04,01,00,00,2-01-04-01-00-00
Road Maintenance,صيانة الطرق,2,01,04,01,01,00,2-01-04-01-01-00
Bridges maintenance,صيانة الجسور,2,01,04,01,02,00,2-01-04-01-02-00
Highway Road Road maintenance,صيانة طريق المرور السريع,2,01,04,01,03,00,2-01-04-01-03-00
Maintenance of water and electrical constituents,صيانة التأسيسات المائية والكهربائية,2,01,04,02,00,00,2-01-04-02-00-00
Water foundations maintenance,صيانة التاسيسات المائية,2,01,04,02,01,00,2-01-04-02-01-00
Electric foundations maintenance,صيانة التاسيسات الكهربائية,2,01,04,02,02,00,2-01-04-02-02-00
Maintenance of transport media,صيانة وسائط النقل ,2,01,04,03,00,00,2-01-04-03-00-00
Salon cars maintenance,صيانة سيارات الصالون,2,01,04,03,01,00,2-01-04-03-01-00
Pregnancy cars maintenance,صيانة سيارات الحمل,2,01,04,03,02,00,2-01-04-03-02-00
Maintenance of business cars,صيانة سيارات العمل,2,01,04,03,03,00,2-01-04-03-03-00
Aircraft Maintenance,صيانة الطائرات,2,01,04,03,04,00,2-01-04-03-04-00
Boat maintenance,صيانة الزوارق,2,01,04,03,05,00,2-01-04-03-05-00
Maintenance of other transport media,صيانة وسائط النقل الاخرى,2,01,04,03,06,00,2-01-04-03-06-00
Maintenance maintenance and irrigation projects,صيانة المبازل ومشاريع الري,2,01,04,04,00,00,2-01-04-04-00-00
Maintenance of desalination projects (spiders),صيانة مشاريع التحلية (المبازل),2,01,04,04,01,00,2-01-04-04-01-00
Maintenance of small irrigation projects,صيانة مشاريع الري الصغرى,2,01,04,04,02,00,2-01-04-04-02-00
Maintenance of public benefit well projects,صيانة مشاريع ابار النفع العام,2,01,04,04,03,00,2-01-04-04-03-00
Maintenance of dams,صيانة منشات السدود,2,01,04,04,04,00,2-01-04-04-04-00
Oasis maintenance,صيانة الواحات,2,01,04,04,05,00,2-01-04-04-05-00
Furniture maintenance,صيانة الاثاث,2,01,04,05,00,00,2-01-04-05-00-00
Building Maintenance,صيانة المباني,2,01,04,06,00,00,2-01-04-06-00-00
"Machinery maintenance, devices and machines",صيانة المكائن و الاجهزة و الالات,2,01,04,07,00,00,2-01-04-07-00-00
Police weapons maintenance,صيانة أسلحة الشرطة ,2,01,04,08,00,00,2-01-04-08-00-00
"Maintenance of gardens, parks and orchards",صيانة الحدائق و المتنزهات و البساتين,2,01,04,09,00,00,2-01-04-09-00-00
Laboratory maintenance,صيانة المعامل,2,01,04,10,00,00,2-01-04-10-00-00
Maintenance of radio and television stations,صيانة المحطات الاذاعية و التلفزيونية,2,01,04,11,00,00,2-01-04-11-00-00
Maintenance of the sites and archaeological rolls,صيانة المواقع واللقى الأثرية,2,01,04,12,00,00,2-01-04-12-00-00
Military weapons maintenance,صيانة الأسلحة العسكرية ,2,01,04,13,00,00,2-01-04-13-00-00
"Maintenance of books, records and documents",صيانة الكتب والسجلات والوثائق,2,01,04,14,00,00,2-01-04-14-00-00
Books maintenance,صيانة الكتب,2,01,04,14,01,00,2-01-04-14-01-00
Record maintenance,صيانة السجلات,2,01,04,14,02,00,2-01-04-14-02-00
Document maintenance,صيانة الوثائق,2,01,04,14,03,00,2-01-04-14-03-00
Maintenance of other registration documents,صيانة وثائق التسجيل الاخرى,2,01,04,14,04,00,2-01-04-14-04-00
Capital expenditures,النفقات الرأسمالية,2,01,05,00,00,00,2-01-05-00-00-00
Buildings and construction,مبانى وإنشاءات,2,01,05,01,00,00,2-01-05-01-00-00
Residential buildings,المباني السكنية,2,01,05,01,01,00,2-01-05-01-01-00
Non -residential buildings,المباني غير السكنية,2,01,05,01,02,00,2-01-05-01-02-00
Security barriers,الحواجز الأمنية,2,01,05,01,03,00,2-01-05-01-03-00
Warfar and mines,ابار و مناجم,2,01,05,01,04,00,2-01-05-01-04-00
Other construction,انشاءات أخرى,2,01,05,01,05,00,2-01-05-01-05-00
Transport media,وسائط نقل ,2,01,05,02,00,00,2-01-05-02-00-00
Salon cars,سيارات الصالون,2,01,05,02,01,00,2-01-05-02-01-00
Pregnancy cars / ore,سيارات الحمل / اللوريات,2,01,05,02,02,00,2-01-05-02-02-00
Work cars,سيارات العمل,2,01,05,02,03,00,2-01-05-02-03-00
Buses,الحافلات ,2,01,05,02,04,00,2-01-05-02-04-00
Cars with special specifications,سيارات ذات مواصفات خاصة,2,01,05,02,05,00,2-01-05-02-05-00
Ships,السفن,2,01,05,02,06,00,2-01-05-02-06-00
Boat,الزوارق,2,01,05,02,07,00,2-01-05-02-07-00
Locomotives,القاطرات,2,01,05,02,08,00,2-01-05-02-08-00
Wheels,العجلات,2,01,05,02,09,00,2-01-05-02-09-00
Planes,الطائرات,2,01,05,02,10,00,2-01-05-02-10-00
Bike and steam bicycles,الدراجات الهوائية و البخارية,2,01,05,02,11,00,2-01-05-02-11-00
"Furniture, machinery, equipment and devices",الاثاث والآلات والمعدات والاجهزة,2,01,05,03,00,00,2-01-05-03-00-00
Furniture,الاثاث,2,01,05,03,01,00,2-01-05-03-01-00
Wooden furniture,الاثاث الخشبي,2,01,05,03,01,01,2-01-05-03-01-01
Mineral furniture,الاثاث المعدني,2,01,05,03,01,02,2-01-05-03-01-02
Other furniture,الاثاث الاخرى,2,01,05,03,01,03,2-01-05-03-01-03
"Other devices, machines and equipment",الاجهزة والمكائن والمعدات الاخرى,2,01,05,03,02,00,2-01-05-03-02-00
Machines,المكائن ,2,01,05,03,02,01,2-01-05-03-02-01
The devices,الاجهزة,2,01,05,03,02,02,2-01-05-03-02-02
Reproduction devices,اجهزة الاستنساخ,2,01,05,03,02,03,2-01-05-03-02-03
Communication machines,الات الاتصال,2,01,05,03,02,04,2-01-05-03-02-04
Electronic computers,الحاسبات الالكترونية,2,01,05,03,02,05,2-01-05-03-02-05
Other large machines,آلات كبيرة أخرى,2,01,05,03,02,06,2-01-05-03-02-06
Weapons and Minds (Police),الاسلحة و الاعتدة (الشرطة),2,01,05,03,02,07,2-01-05-03-02-07
Other security equipment,معدات أمنية أخرى,2,01,05,03,02,08,2-01-05-03-02-08
Theaters and their supplies,المسارح ولوازمها,2,01,05,03,03,00,2-01-05-03-03-00
Theaters,المسارح ,2,01,05,03,03,01,2-01-05-03-03-01
Musical devices,الاجهزة الموسيقية,2,01,05,03,03,02,2-01-05-03-03-02
the animals,الحيوانات,2,01,05,05,00,00,2-01-05-05-00-00
Lands,الاراضي,2,01,05,06,00,00,2-01-05-06-00-00
Street spoiling,تبليط الشوارع,2,01,05,07,00,00,2-01-05-07-00-00
"Grants, subsidies, debt service and other expenses",المنح والاعانات وخدمة الدين ومصروفات اخرى,2,01,06,00,00,00,2-01-06-00-00-00
Grant,المنح,2,01,06,01,00,00,2-01-06-01-00-00
Prisoner Corporation Scholarship,منحة مؤسسة السجناء,2,01,06,01,01,00,2-01-06-01-01-00
Salaries of the Prisoners Corporation,رواتب مؤسسة السجناء,2,01,06,01,01,01,2-01-06-01-01-01
Employment of Prisoners Corporation,تشغيلية مؤسسة السجناء,2,01,06,01,01,02,2-01-06-01-01-02
Grant of Holy Slaves,منحة العتبات المقدسة,2,01,06,01,02,00,2-01-06-01-02-00
The salaries of the sacred thresholds,رواتب العتبات المقدسة,2,01,06,01,02,01,2-01-06-01-02-01
Operating expenses of sacred thresholds and honorable shrines,النفقات التشغيلية للعتبات المقدسة والمزارات الشريفة,2,01,06,01,02,02,2-01-06-01-02-02
Tourism Authority grant,منحة هيئة السياحة,2,01,06,01,03,00,2-01-06-01-03-00
Tourism Authority / salaries,هيئة السياحة / الرواتب,2,01,06,01,03,01,2-01-06-01-03-01
 Tourism Authority / Operating Expenses, هيئة السياحة / النفقات التشغيلية ,2,01,06,01,03,02,2-01-06-01-03-02
General Cultural Affairs Grant,منحة دار الشؤون الثقافية العامة,2,01,06,01,04,00,2-01-06-01-04-00
 Public Cultural Affairs House / salaries, دار الشؤون الثقافية العامة / الرواتب ,2,01,06,01,04,01,2-01-06-01-04-01
 Public Cultural Affairs House / operational expenses, دار الشؤون الثقافية العامة / النفقات التشغيلية ,2,01,06,01,04,02,2-01-06-01-04-02
Cinema and theater Department grant,منحة دائرة السينما والمسرح,2,01,06,01,05,00,2-01-06-01-05-00
 Cinema and Theater Department / salaries, دائرة السينما والمسرح / الرواتب ,2,01,06,01,05,01,2-01-06-01-05-01
Cinema and theater / theater / operational expenses,دائرة السينما والمسرح / النفقات التشغيلية ,2,01,06,01,05,02,2-01-06-01-05-02
Grant of Fine Arts Department,منحة دائرة الفنون التشكيلية,2,01,06,01,06,00,2-01-06-01-06-00
 Department of Fine Arts / Salaries, دائرة الفنون التشكيلية / الرواتب,2,01,06,01,06,01,2-01-06-01-06-01
 Fine Arts Department / Operational Expenses, دائرة الفنون التشكيلية / النفقات التشغيلية ,2,01,06,01,06,02,2-01-06-01-06-02
The Iraqi Authority for Broadcasting and Transmission Services,منحة الهيئة العراقية لخدمات البث والارسال,2,01,06,01,07,00,2-01-06-01-07-00
Salaries,الرواتب,2,01,06,01,07,01,2-01-06-01-07-01
Operating expenses,النفقات التشغيلية,2,01,06,01,07,02,2-01-06-01-07-02
Olympic Committee grant,منحة اللجنة الاولمبية ,2,01,06,01,08,00,2-01-06-01-08-00
 Salaries, الرواتب ,2,01,06,01,08,01,2-01-06-01-08-01
 Operating expenses, النفقات التشغيلية ,2,01,06,01,08,02,2-01-06-01-08-02
Grant scientific and cultural organizations,منح المنظمات العلمية والثقافية ,2,01,06,01,09,00,2-01-06-01-09-00
Scientific organizations,المنظمات العلمية ,2,01,06,01,09,01,2-01-06-01-09-01
Cultural organizations,المنظمات الثقافية ,2,01,06,01,09,02,2-01-06-01-09-02
Other organizations,المنظمات الأخرى,2,01,06,01,09,03,2-01-06-01-09-03
the airport,المطار ,2,01,06,01,10,00,2-01-06-01-10-00
 Salaries, الرواتب ,2,01,06,01,10,01,2-01-06-01-10-01
 Operating expenses, النفقات التشغيلية ,2,01,06,01,10,02,2-01-06-01-10-02
Commercial banks,المصارف التجارية,2,01,06,01,11,00,2-01-06-01-11-00
 Salaries, الرواتب ,2,01,06,01,11,01,2-01-06-01-11-01
 Operating expenses, النفقات التشغيلية ,2,01,06,01,11,02,2-01-06-01-11-02
Salaries (Baghdad water circle),الرواتب ( دائرة ماء بغداد),2,01,06,01,11,03,2-01-06-01-11-03
Operating expenses (Baghdad Water Circle),النفقات التشغيلية ( دائرة ماء بغداد),2,01,06,01,11,04,2-01-06-01-11-04
Salaries (Baghdad sewage circuit),الرواتب ( دائرة مجاري بغداد),2,01,06,01,11,05,2-01-06-01-11-05
Operating expenses (Baghdad Magi Department),النفقات التشغيلية ( دائرةمجاري بغداد),2,01,06,01,11,06,2-01-06-01-11-06
Municipal institutions,المؤسسات البلدية,2,01,06,01,12,00,2-01-06-01-12-00
 Salaries, الرواتب,2,01,06,01,12,01,2-01-06-01-12-01
 Operating expenses, النفقات التشغيلية,2,01,06,01,12,02,2-01-06-01-12-02
General Sewan Directorate,مديرية المجاري العامة ,2,01,06,01,13,00,2-01-06-01-13-00
Salaries,الرواتب,2,01,06,01,13,01,2-01-06-01-13-01
Operating expenses,النفقات التشغيلية,2,01,06,01,13,02,2-01-06-01-13-02
General Water Directorate,مديرية الماء العامة,2,01,06,01,14,00,2-01-06-01-14-00
Salaries,الرواتب,2,01,06,01,14,01,2-01-06-01-14-01
Operating expenses,النفقات التشغيلية,2,01,06,01,14,02,2-01-06-01-14-02
The expenses of the Paralympic Committee,نفقات اللجنة البارالمبية ,2,01,06,01,15,00,2-01-06-01-15-00
Salaries,الرواتب,2,01,06,01,15,01,2-01-06-01-15-01
Operating expenses,النفقات التشغيلية,2,01,06,01,15,02,2-01-06-01-15-02
Granting the Iraqi Fund for External Development,منح الصندوق العراقي للتنمية الخارجية,2,01,06,01,16,00,2-01-06-01-16-00
Grant the salaries of the Iraqi Foreign Development Fund,منح رواتب الصندوق العراقي للتنمية الخارجية,2,01,06,01,16,01,2-01-06-01-16-01
Granting operational of the Iraqi Foreign Development Fund,منح تشغيلية الصندوق العراقي للتنمية الخارجية,2,01,06,01,16,02,2-01-06-01-16-02
State Pension Fund Rent,منحة صندوق تقاعد موظفي الدولة,2,01,06,01,17,00,2-01-06-01-17-00
Salaries of the state staff retirement fund,رواتب منتسبي صندوق تقاعد موظفي الدولة,2,01,06,01,17,01,2-01-06-01-17-01
The operational expenses of the state staff retirement fund,النفقات التشغيلية لصندوق تقاعد موظفي الدولة,2,01,06,01,17,02,2-01-06-01-17-02
The capital of public bodies and companies,راس مال الهيئات و الشركات العامة,2,01,06,01,18,00,2-01-06-01-18-00
Hajj Authority grant,منحة هيئة الحج,2,01,06,01,19,00,2-01-06-01-19-00
Capital of the lending fund,رأسمال صندوق اقراض الفلاحين الصغار,2,01,06,01,20,00,2-01-06-01-20-00
