cat_eng,cat_kd,form,cat,chapter,material,type,type_detail,account_code
Grant of popular clinics,منحة العيادات الشعبية,2,01,06,01,21,00,2-01-06-01-21-00
Subsidies,الاعانات ,2,01,06,02,00,00,2-01-06-02-00-00
Supporting the directorates of the Ministry of Electricity,دعم المديريات التابعة لوزارة الكهرباء,2,01,06,02,01,00,2-01-06-02-01-00
Salaries of the Electricity Directorate,رواتب مديرية الكهرباء,2,01,06,02,01,01,2-01-06-02-01-01
Electricity Directorate operation,تشغيلية مديرية الكهرباء,2,01,06,02,01,02,2-01-06-02-01-02
Support of agricultural companies,دعم شركات الزراعة,2,01,06,02,02,00,2-01-06-02-02-00
Agriculture / General Gardening and Forests / salaries,الزراعة / الشركة العامة للبستنة والغابات / الرواتب,2,01,06,02,02,01,2-01-06-02-02-01
Agriculture / General Gardening and Forests / Operating Expenses,الزراعة / الشركة العامة للبستنة والغابات / النفقات التشغيلية,2,01,06,02,02,02,2-01-06-02-02-02
Agriculture / General Company for Livestock Services / salaries,الزراعة / الشركة العامة لخدمات الثروة الحيوانية / الرواتب ,2,01,06,02,02,03,2-01-06-02-02-03
Agriculture / General Company for Livestock Services / Operating Expenses,الزراعة / الشركة العامة لخدمات الثروة الحيوانية / النفقات التشغيلية,2,01,06,02,02,04,2-01-06-02-02-04
Agriculture / General Veterinary Company / salaries,الزراعة / الشركة العامة للبيطرة / الرواتب,2,01,06,02,02,05,2-01-06-02-02-05
Agriculture / General Veterinary Company / Operating Expenses,الزراعة / الشركة العامة للبيطرة / النفقات التشغيلية,2,01,06,02,02,06,2-01-06-02-02-06
Agriculture / General Company for Industrial Crops / salaries,الزراعة / الشركة العامة للمحاصيل الصناعية / الرواتب,2,01,06,02,02,07,2-01-06-02-02-07
Agriculture / General Company for Industrial Crops / Operating Expenses,الزراعة / الشركة العامة للمحاصيل الصناعية / النفقات التشغيلية ,2,01,06,02,02,08,2-01-06-02-02-08
Sennacherib salaries,رواتب شركة سنحاريب,2,01,06,02,02,09,2-01-06-02-02-09
Support other companies,دعم الشركات الاخرى,2,01,06,02,03,00,2-01-06-02-03-00
Support farmers,دعم المزارعين,2,01,06,02,04,00,2-01-06-02-04-00
Buy infected agricultural crops,شراء المحاصيل الزراعية المصابة ,2,01,06,02,04,01,2-01-06-02-04-01
Poultry,الدواجن,2,01,06,02,04,02,2-01-06-02-04-02
Seeds,البذور,2,01,06,02,04,03,2-01-06-02-04-03
Sell ​​fertilizer at reduced prices,بيع الاسمدة باسعار مخفضة,2,01,06,02,04,04,2-01-06-02-04-04
Reduce the price of pills,خفض سعر الحبوب,2,01,06,02,04,05,2-01-06-02-04-05
Other agricultural subsidies,اعانات زراعية اخرى,2,01,06,02,04,06,2-01-06-02-04-06
Support the prices of oil derivatives for farmers,دعم اسعار المشتقات النفطية للمزارعين,2,01,06,02,04,07,2-01-06-02-04-07
Support to buy dates,دعم شراء التمور,2,01,06,02,04,08,2-01-06-02-04-08
Support barley selling prices,دعم اسعار بيع الشعير,2,01,06,02,04,09,2-01-06-02-04-09
Support for the purchase of the crops of wheat and the coffee from farmers,دعم شراء محصولي الحنطة والشلب من المزارعين,2,01,06,02,04,10,2-01-06-02-04-10
Pesticide support,دعم المبيدات,2,01,06,02,04,11,2-01-06-02-04-11
Support animal feed,دعم العلف الحيواني,2,01,06,02,04,12,2-01-06-02-04-12
Supporting veterinary medicines,دعم الادوية البيطرية,2,01,06,02,04,13,2-01-06-02-04-13
Support to buy and sell yellow corn,دعم شراء وبيع الذرة الصفراء,2,01,06,02,04,14,2-01-06-02-04-14
"Supporting machines, equipment and agricultural machines",دعم المكائن والمعدات والالات الزراعية,2,01,06,02,04,15,2-01-06-02-04-15
Support the benefits of small loans,دعم فوائد القروض الصغيرة,2,01,06,02,05,00,2-01-06-02-05-00
The disputed areas,المناطق المتنازع عليها,2,01,06,02,06,00,2-01-06-02-06-00
the benefits,الفوائد,2,01,06,03,00,00,2-01-06-03-00-00
Benefits on external loans,فوائد على قروض الخارجية,2,01,06,03,01,00,2-01-06-03-01-00
Benefits on World Bank loans,فوائد على قروض البنك الدولي ,2,01,06,03,01,01,2-01-06-03-01-01
Benefits on International IMF loans,فوائد على قروض صندوق النقد الدولي,2,01,06,03,01,02,2-01-06-03-01-02
Benefits on other foreign loans,فوائد على القروض الاجنبية الاخرى,2,01,06,03,01,03,2-01-06-03-01-03
Benefits of bilateral agreements with Paris club countries and countries outside the Paris Club,فوائد مترتبة على اقساط اتفاقيات ثنائية مع دول نادي باريس ودول خارج نادي باريس,2,01,06,03,01,04,2-01-06-03-01-04
The benefits of domestic bonds and transfers,فوائد السندات و الحوالات المحلية,2,01,06,03,02,00,2-01-06-03-02-00
The benefits of local bonds and transfers,فوائد السندات والحوالات المحلية,2,01,06,03,02,01,2-01-06-03-02-01
The benefits of loans,فوائد القروض ,2,01,06,03,03,00,2-01-06-03-03-00
Benefits of bonds on extinguishing the debts of the private sector abroad,فوائد السندات على أطفاء ديون القطاع الخاص في الخارج,2,01,06,03,03,01,2-01-06-03-03-01
Benefits of restructuring external debts under the Paris Club Electivity and outside the Paris Club,فوائد عن اعادة هيكلة ديون خارجية بموجب اتفاقية دول نادي باريس وخارج نادي باريس,2,01,06,03,03,02,2-01-06-03-03-02
 Other expenses, المصروفات الأخرى,2,01,06,04,00,00,2-01-06-04-00-00
Inconsising for non -affiliates and tags,مكافئآت لغير المنتسبين والاوسمة,2,01,06,04,01,00,2-01-06-04-01-00
Rewards,مكافات ,2,01,06,04,01,01,2-01-06-04-01-01
Informators and collaborators,مكافات المخبرين و المتعاونين,2,01,06,04,01,02,2-01-06-04-01-02
Decorations,الاوسمة,2,01,06,04,01,03,2-01-06-04-01-03
Student allocations and missions,مخصصات وبعثات الطلاب,2,01,06,04,02,00,2-01-06-04-02-00
Students' allocations,مخصصات التلاميذ,2,01,06,04,02,01,2-01-06-04-02-01
Students' missions,بعثات الطلاب ,2,01,06,04,02,02,2-01-06-04-02-02
Other than life insurance premiums,أقساط التأمين على غير الحياة,2,01,06,04,03,00,2-01-06-04-03-00
Insurance of personal responsibility,تامين المسؤولية الشخصية,2,01,06,04,03,01,2-01-06-04-03-01
Insurance of funds and fixed assets,تامين الاموال و الموجودات الثابتة,2,01,06,04,03,02,2-01-06-04-03-02
Compensation and fines,تعويضات وغرامات,2,01,06,04,04,00,2-01-06-04-04-00
Kuwait War compensation,تعويضات حرب الكويت,2,01,06,04,04,01,2-01-06-04-04-01
Victims compensation,تعويضات الضحايا,2,01,06,04,04,02,2-01-06-04-04-02
Various compensation,تعويضات مختلفة ,2,01,06,04,04,03,2-01-06-04-04-03
Fees and taxes,الرسوم والضرائب,2,01,06,04,05,00,2-01-06-04-05-00
Judicial fees,الرسوم القضائية,2,01,06,04,05,01,2-01-06-04-05-01
Taxes,الضرائب ,2,01,06,04,05,02,2-01-06-04-05-02
Different responses,رديات مختلفة ,2,01,06,04,06,00,2-01-06-04-06-00
Grant charities and religious societies,منح الجمعيات الخيرية والدينية ,2,01,06,04,07,00,2-01-06-04-07-00
Other grants and transfers,منح وتحويلات أخرى ,2,01,06,04,08,00,2-01-06-04-08-00
Scout activity,النشاط الكشفي,2,01,06,04,09,00,2-01-06-04-09-00
Emergency reserves,أحتياطي الطوارئ,2,01,06,04,10,00,2-01-06-04-10-00
Currency exchange damage,ضرر مبادلة العملة,2,01,06,04,11,00,2-01-06-04-11-00
Financial stamps ’commission,عمولة بيع الطوابع المالية,2,01,06,04,12,00,2-01-06-04-12-00
Dress extinguishing,اطفاء الديون,2,01,06,04,13,00,2-01-06-04-13-00
Sports activities,النشاطات الرياضية ,2,01,06,04,14,00,2-01-06-04-14-00
School activities,النشاطات المدرسية,2,01,06,04,15,00,2-01-06-04-15-00
Cash settlement of small debts for the private sector abroad,التسوية النقدية للديون الصغيرة للقطاع الخاص في الخارج ,2,01,06,04,16,00,2-01-06-04-16-00
 The debt of the Islamic Bank, مديونية البنك الاسلامي                                                ,2,01,06,04,17,00,2-01-06-04-17-00
 The dues of the Arab Investment Investment Corporation, مستحقات المؤسسة العربية لضمان الاستثمار                               ,2,01,06,04,18,00,2-01-06-04-18-00
 Czech Czech Loan Payment Expenses for our embassy in Prague, نفقات تسديد اصل قرض سي.اس.او.بي التشيكي لسفارتنا في براغ              ,2,01,06,04,19,00,2-01-06-04-19-00
 Debt settlement abroad, تسوية الديون في الخارج                                                ,2,01,06,04,20,00,2-01-06-04-20-00
 Old Treasury Transfers Grant, منحة اصدارات حوالات الخزينة القديمة                                        ,2,01,06,04,21,00,2-01-06-04-21-00
 The loss resulting in replacing the Iraqi currency, الخسارة المترتبة في استبدال العملة العراقية                           ,2,01,06,04,22,00,2-01-06-04-22-00
 Study wages for children working in missions abroad, اجور دراسية لاولاد العاملين في البعثات في الخارج                      ,2,01,06,04,23,00,2-01-06-04-23-00
 The premiums of bilateral agreements with the countries of Paris and countries outside the Paris Club, اقساط الاتفاقيات الثنائية مع دول باريس ودول خارج نادي باريس            ,2,01,06,04,24,00,2-01-06-04-24-00
Donations and subsidies,التبرعات والاعانات ,2,01,06,04,25,00,2-01-06-04-25-00
War -affected compensation fund,صندوق تعويضات متضرري الحرب,2,01,06,04,26,00,2-01-06-04-26-00
Joint financing expenses,نفقات التمويل المشترك,2,01,06,04,27,00,2-01-06-04-27-00
"Obligations, contributions and external aid",الالتزامات والمساهمات والمساعدات الخارجية,2,01,07,00,00,00,2-01-07-00-00-00
Arab contributions,المساهمات العربية ,2,01,07,01,00,00,2-01-07-01-00-00
Arab League,الجامعة العربية ,2,01,07,01,01,00,2-01-07-01-01-00
Arab Labor Organization,منظمة العمل العربية ,2,01,07,01,02,00,2-01-07-01-02-00
Arab Scout Organization,المنظمة الكشفية العربية ,2,01,07,01,03,00,2-01-07-01-03-00
Arab Economic Unity Council,مجلس الوحدة الاقتصادية العربية ,2,01,07,01,04,00,2-01-07-01-04-00
Arab Organization for Agricultural Development,المنظمة العربية للتنمية الزراعية ,2,01,07,01,05,00,2-01-07-01-05-00
The Arab Training Organization Exporting Oil (APAC),منظمة الاقطار العربية المصدرة للنفط (اوابك),2,01,07,01,06,00,2-01-07-01-06-00
Arab Civil Aviation Authority,الهيئة العربية للطيران المدني ,2,01,07,01,07,00,2-01-07-01-07-00
Arab Cities Organization,منظمة المدن العربية ,2,01,07,01,08,00,2-01-07-01-08-00
The Arab Fund for Technical Aid to African Countries,الصندوق العربي للمعونة الفنية للدول الافريقية ,2,01,07,01,09,00,2-01-07-01-09-00
The Arab Institute for Training and Statistical Research,المعهد العربي للتدريب والبحوث الاحصائية ,2,01,07,01,10,00,2-01-07-01-10-00
The Judicial Authority of the Organization,الهيئة القضائية التابعة لمنظمة / الاوابك ,2,01,07,01,11,00,2-01-07-01-11-00
The contribution of Iraq to the Fund of the League of Arab States,مساهمة العراق في صندوق جامعة الدول العربية ,2,01,07,01,12,00,2-01-07-01-12-00
Arab Federation for Deaf Welfare,الاتحاد العربي للهيئات العاملة في رعاية الصم ,2,01,07,01,13,00,2-01-07-01-13-00
The Arab Group for Supreme Equipment for Control and Accounting,المجموعة العربية للاجهزة العليا للرقابة والمحاسبة ,2,01,07,01,14,00,2-01-07-01-14-00
Arab Federation for Exhibitions and International Conferences,الاتحاد العربي للمعارض والمؤتمرات الدولية,2,01,07,01,15,00,2-01-07-01-15-00
Arab Federation for Fish Products,الاتحاد العربي لمنتجي الاسماك ,2,01,07,01,16,00,2-01-07-01-16-00
The Arab Center for Studies Dry Regions and Landy Lands,المركز العربي للدراسات المناطق الجافة والاراضي القاحلة ,2,01,07,01,17,00,2-01-07-01-17-00
The Council of Arab Environment Ministers,مجلس وزراء البيئة العرب,2,01,07,01,18,00,2-01-07-01-18-00
Arab Atomic Energy Authority,الهيئة العربية للطاقة الذرية ,2,01,07,01,19,00,2-01-07-01-19-00
Regional Center for Radiolets in Tunisia,المركز الاقليمي للنظائر المشعة في تونس ,2,01,07,01,20,00,2-01-07-01-20-00
The Council of Arab Interior Ministers,مجلس وزراء الداخلية العرب ,2,01,07,01,21,00,2-01-07-01-21-00
The Arab Federation for Physical and Sports Education,الأتحاد العربي للتربية البدنية والرياضية ,2,01,07,01,22,00,2-01-07-01-22-00
Arab Organization for Administrative Development,المنظمة العربية للتنمية الأدارية,2,01,07,01,23,00,2-01-07-01-23-00
The Arab Parliamentary Union,الأتحاد البرلماني العربي,2,01,07,01,24,00,2-01-07-01-24-00
The Association of Arab Economic and Social Institutes and Centers,رابطة المعاهد والمراكز العربية الأقتصادية والأجتماعية ,2,01,07,01,25,00,2-01-07-01-25-00
Arab Planning Institute / Kuwait,المعهد العربي للتخطيط / الكويت ,2,01,07,01,26,00,2-01-07-01-26-00
"Arab League Educational, Cultural and Scientific Organization",المنظمة العربية للتربية والثقافة والعلوم ,2,01,07,01,27,00,2-01-07-01-27-00
"Environmental, Housing and Sustainable Development Department of the General Secretariat of the Arab League",أدارة البيئة والأسكان والتنمية المستدامة التابع للأمانة العامة للجامعة العربية ,2,01,07,01,28,00,2-01-07-01-28-00
Arab Organization for Industrial Development and Mining,المنظمة العربية للتنمية الصناعية والتعدين ,2,01,07,01,29,00,2-01-07-01-29-00
Arab Council for Medical Specializations,المجلس العربي للأختصاصات الطبية ,2,01,07,01,30,00,2-01-07-01-30-00
Arab Fund for Health Development,الصندوق العربي للتنمية الصحية ,2,01,07,01,31,00,2-01-07-01-31-00
"The Arab Federation for Producers, Transportation and Electricity Distributors",الأتحاد العربي لمنتجي وناقلي وموزعي الكهرباء ,2,01,07,01,32,00,2-01-07-01-32-00
The Council of Arab Housing and Development Ministers,مجلس وزراء الأسكان والتعمير العرب,2,01,07,01,33,00,2-01-07-01-33-00
Union of Arab Scientific Research Councils,أتحاد مجالس البحث العلمي العربية ,2,01,07,01,34,00,2-01-07-01-34-00
The Union of Arab Universities,أتحاد الجامعات العربية ,2,01,07,01,35,00,2-01-07-01-35-00
Deans of the Arab Engineering Faculties Association,جمعية عمداء كليات الهندسة العربية ,2,01,07,01,36,00,2-01-07-01-36-00
Arab Sports Union,أتحاد الرياضة العربي ,2,01,07,01,37,00,2-01-07-01-37-00
Arab Medicine Colleges Association,جمعية كليات الطب العربية,2,01,07,01,38,00,2-01-07-01-38-00
Arab Veterinary Medicine Association,جمعية كليات الطب البيطري العربية,2,01,07,01,39,00,2-01-07-01-39-00
Union of the deans of Arab literature colleges,أتحاد عمداء كليات الآداب العرب ,2,01,07,01,40,00,2-01-07-01-40-00
The Arab Universities Union of the College of Pharmacy,أتحاد الجامعات العربية لكلية الصيدلة ,2,01,07,01,41,00,2-01-07-01-41-00
"Association of Colleges, Sections and Institutes of Arab Physical Education",جمعية كليات وأقسام ومعاهد التربية الرياضية العربية ,2,01,07,01,42,00,2-01-07-01-42-00
The Arab Council for Training of Arab Universities,المجلس العربي لتدريب طلاب الجامعات العربية ,2,01,07,01,43,00,2-01-07-01-43-00
Arab Agriculture Colleges Association,جمعية كليات الزراعة العربية ,2,01,07,01,44,00,2-01-07-01-44-00
Association of Arab Colleges of Education,جمعية كليات التربية العربية ,2,01,07,01,45,00,2-01-07-01-45-00
Arab Faculties Association,جمعية كليات القانون العربية ,2,01,07,01,46,00,2-01-07-01-46-00
Arab Dental Colleges Association,جمعية كليات طب الأسنان العربية ,2,01,07,01,47,00,2-01-07-01-47-00
The General Assembly of Arab Computer and Informatics Colleges,الجمعية العمومية لكليات الحاسبات والمعلوماتية العربية ,2,01,07,01,48,00,2-01-07-01-48-00
The Arab Union for Transport,الأتحاد العربي للنقل ,2,01,07,01,49,00,2-01-07-01-49-00
The Union of Arab Maritime Ports,أتحاد الموانئ البحرية العربية ,2,01,07,01,50,00,2-01-07-01-50-00
Arab Academy for Maritime Transport,الأكاديمية العربية للنقل البحري ,2,01,07,01,51,00,2-01-07-01-51-00
The Arab Federation of Iron Racte,الأتحاد العربي لسكك الحديد ,2,01,07,01,52,00,2-01-07-01-52-00
Technical Secretariat of the Council of Ministers of Social Affairs,الأمانة الفنية لمجلس وزراء الشؤون الأجتماعية ,2,01,07,01,53,00,2-01-07-01-53-00
 Arab Federation Federation, الاتحاد العربي للاسمدة                                                ,2,01,07,01,54,00,2-01-07-01-54-00
 Naif University of Security Sciences, جامعة نايف للعلوم الامنية                                             ,2,01,07,01,55,00,2-01-07-01-55-00
 Supporting the Secretariat of the Cabinet concerned for electricity affairs, دعم امانة مجلس الوزراءالمعنيين لشؤون الكهرباء                         ,2,01,07,01,56,00,2-01-07-01-56-00
 Arab Justice Ministers, مجلس  وزراء العدل العرب                                               ,2,01,07,01,57,00,2-01-07-01-57-00
 Deans of the Faculties of Physical Education, اتحاد عمداء كليات التربية الرياضية                                    ,2,01,07,01,58,00,2-01-07-01-58-00
 Association of Nursing Faculties in Arab Universities, جمعية كليات التمريض في الجامعات العربية                               ,2,01,07,01,59,00,2-01-07-01-59-00
 Arab Music Complex, المجمع العربي للموسيقى                                                ,2,01,07,01,60,00,2-01-07-01-60-00
 Arab regional branch of documents in Tunisia, الفرع الاقليمي العربي للوثائق في تونس                                 ,2,01,07,01,61,00,2-01-07-01-61-00
 The contribution of the Olympic Committee to the Arab Federations, مساهمة اللجنة الاولمبية في الاتحادات العربية                          ,2,01,07,01,62,00,2-01-07-01-62-00
 Iraq's contribution to the Islamic Solidarity Fund for Development, مساهمة العراق في صندوق التضامن الاسلامي للتنمية                       ,2,01,07,01,63,00,2-01-07-01-63-00
 Iraq's contribution to the Arab Police Federation, مساهمة العراق في الاتحاد العربي للشرطة                                ,2,01,07,01,64,00,2-01-07-01-64-00
 The Transitional Arab Parliamentary Union, الاتحاد البرلماني العربي الانتقالي                                    ,2,01,07,01,65,00,2-01-07-01-65-00
 Arab Fund for Youth and Sports Activities, الصندوق العربي للانشطة الشبابية والرياضية                             ,2,01,07,01,66,00,2-01-07-01-66-00
 The Council of Arab Ministers of Youth and Sports, مجلس  وزراء الشباب والرياضة العرب                                     ,2,01,07,01,67,00,2-01-07-01-67-00
 Arab Monetary Fund, صندوق النقد العربي                                                    ,2,01,07,01,68,00,2-01-07-01-68-00
 Arab World Institute, معهد العالم العربي                                                    ,2,01,07,01,69,00,2-01-07-01-69-00
 Treaty of non -proliferation of biological weapons, معاهدة عدم انتشار الاسلحة البايولوجية                                 ,2,01,07,01,70,00,2-01-07-01-70-00
 The Islamic Network for Space Technology, الشبكة الاسلامية لتكنلوجيا الفضاء                                     ,2,01,07,01,71,00,2-01-07-01-71-00
 The Committee for the Standing of Scientific and Technological Cooperation in the Islamic Conference Organization, اللجنةالدائمةحول التعاون العلمي والتكنلوجي في منظمةالمؤتمرالاسلامي    ,2,01,07,01,72,00,2-01-07-01-72-00
 The Arab Academy for Science and Technology, الاكاديمية العربية للعلوم والتكنلوجيا                                 ,2,01,07,01,73,00,2-01-07-01-73-00
 Arab Air Transport Federation, الاتحاد العربي للنقل الجوي                                            ,2,01,07,01,74,00,2-01-07-01-74-00
 Arab Water Council, المجلس العربي للمياه                                                  ,2,01,07,01,75,00,2-01-07-01-75-00
 Union of Arab countries broadcasts, اتحاد اذاعات الدول العربية                                            ,2,01,07,01,76,00,2-01-07-01-76-00
 Administration of family and child, ادارةالاسرةوالطفولةلدعم الاستراتيجيةالعربيةلتنمية لغة الطفل           ,2,01,07,01,77,00,2-01-07-01-77-00
 Arab Translation Financing Fund for International Standardization (ISO), صندوق تمويل الترجمة العربية للمواصفات العالمية(اي اس او)              ,2,01,07,01,78,00,2-01-07-01-78-00
" Arab Economic, Development and Social Summit", القمةالعربية الاقتصادية والتنموية والاجتماعية                         ,2,01,07,01,79,00,2-01-07-01-79-00
 The Council of Arab Transport Ministers, مجلس  وزراء النقل العرب                                               ,2,01,07,01,80,00,2-01-07-01-80-00
 Arab Federation of Cement and Building Materials, الاتحاد العربي للاسمنت ومواد البناء                                   ,2,01,07,01,81,00,2-01-07-01-81-00
 Arab Federation for Dermatology, الاتحاد العربي للصناعات الجلدية                                       ,2,01,07,01,82,00,2-01-07-01-82-00
 Arab Federation for Textile Industries, الاتحاد العربي للصناعات النسيجية                                      ,2,01,07,01,83,00,2-01-07-01-83-00
 Arab Fund for Sports, الصندوق العربي للرياضة                                                ,2,01,07,01,84,00,2-01-07-01-84-00
 United Arab Navigation Company, شركة الملاحة العربية المتحدة                                          ,2,01,07,01,85,00,2-01-07-01-85-00
 Divide the Arab Higher Institute in Paris, مستحقات المعهد العالي العربي في باريس                                 ,2,01,07,01,86,00,2-01-07-01-86-00
 Arab Federation to combat forgery and forgery, الاتحاد العربي لمكافحة التزوير والتزييف                               ,2,01,07,01,87,00,2-01-07-01-87-00
 Arab League - Baghdad Office, الجامعة العربية ـ مكتب بغداد                                          ,2,01,07,01,88,00,2-01-07-01-88-00
 Arab Federation for Libraries and Information, الاتحاد العربي للمكتبات والمعلومات                                    ,2,01,07,01,89,00,2-01-07-01-89-00
 The General Assembly of Arab Computers and Informatics Colleges, الجمعية العمومية لكليات الحاسبات والمعلوماتيةالعربية                  ,2,01,07,01,90,00,2-01-07-01-90-00
 Scientific Committee for Arab Rights Faculties, اللجنة العلمية لكليات الحقوق العربية                                  ,2,01,07,01,91,00,2-01-07-01-91-00
 The Union of Arab Scientific Linguistic Councils, اتحاد المجامع اللغوية العلمية العربية                                 ,2,01,07,01,92,00,2-01-07-01-92-00
 The contribution of higher education and scientific research in the Arab Council for Medical Specializations, مساهمةالتعليم العالي والبحث العلمي في المجلس العربي للاختصاصات الطبية ,2,01,07,01,93,00,2-01-07-01-93-00
 The contribution of higher education and scientific research in the Arab Organization for Education and Science, مساهمةالتعليم العالي والبحث العلمي في المنظمةالعربيةللتربيةوالثقافةوالعلوم                                 ,2,01,07,01,94,00,2-01-07-01-94-00
 The contribution of higher education and scientific research in the Arab Organization for Administrative Development, مساهمةالتعليم العالي والبحث العلمي في المنظمة العربية للتنمية الادارية,2,01,07,01,95,00,2-01-07-01-95-00
 Saudi Library and Information Association, جمعية المكتبات والمعلومات السعودية                                    ,2,01,07,01,96,00,2-01-07-01-96-00
 Arab Faculties Association, جمعية كليات الآداب العربية                                            ,2,01,07,01,97,00,2-01-07-01-97-00
 Arab Veterinary Medicine Association, جمعية كليات الطب البيطري العربية                                      ,2,01,07,01,98,00,2-01-07-01-98-00
 Association of the College of Science in Arab Universities, جمعية كلية العلوم في الجامعات العربية                                 ,2,01,07,01,99,00,2-01-07-01-99-00
 Arab Fund for Economic and Social Development, الصندوق العربي للانماء الاقتصادي والاجتماعي                           ,2,01,07,01,100,00,2-01-07-01-100-00
 Arab Sports Federation, الاتحاد الرياضي العربي                                                ,2,01,07,01,101,00,2-01-07-01-101-00
 Iraq's contribution to the budget of the Arab Women Organization, مساهمة العراق في موازنة منظمة المرأة العربية                          ,2,01,07,01,102,00,2-01-07-01-102-00
 The contribution of the Arab Water Studies and Security Center, مساهمة مركز الدراسات والامن المائي العربي                             ,2,01,07,01,103,00,2-01-07-01-103-00
 Arab Statistics Union, اتحاد الاحصائيين العرب                                                ,2,01,07,01,104,00,2-01-07-01-104-00
 The Scientific Association of Pharmacy Faculties in the Arab world, الجمعية العلمية لكليات الصيدلة في الوطن العربي                        ,2,01,07,01,105,00,2-01-07-01-105-00
 Association of Colleges or Institutions of Literature and Humanities, جمعية كليات أو مؤسسات الاداب والعلوم الانسانية                        ,2,01,07,01,106,00,2-01-07-01-106-00
 Palestinian Studies Corporation, مؤسسة الدراسات الفلسطينية                                             ,2,01,07,01,107,00,2-01-07-01-107-00
 The Arab Investment Conservation Corporation, المؤسسة العربية لضمان الاستثمار                                       ,2,01,07,01,108,00,2-01-07-01-108-00
The contribution of the Arab Federation for Measurement and Calibration,مساهمة الاتحاد العربي للقياس والمعايرة,2,01,07,01,109,00,2-01-07-01-109-00
The contribution of the Republic of Iraq to the reward of the former Secretary -General of the League of Arab States,مساهمة جمهورية العراق في مكافأة الامين العام السابق لجامعة الدول العربية,2,01,07,01,110,00,2-01-07-01-110-00
Scientific Council for nursing specialties,المجلس العلمي للأختصاصات التمريضية,2,01,07,01,111,00,2-01-07-01-111-00
