Entity,Ministry,Analyst
بەڕێوەبەرایەتی پەروەردەی چمچمال,MOE,Resa
بەڕێوەبەرایەتی پەروەردەى کفری,MOE,Resa
بەڕێوەبەرایەتی پەروەردەى کلار,MOE,Resa
پەیمانگاکانی گەرمیان,MOE,Resa
پەیمانگەى هونەرە جوانەکانی خانەقین,MOE,Resa
بەڕێوەبەرایەتی گشتی پەروەردەى هەڵەبجە,MOE,Resa
پەیمانگەى هونەرەجوانەکانی هەڵەبجە,MOE,Resa
دیوانی وەزارەتی پێشمەرگە,MOPA,Nisha'
فەرماندەیی هێزەکانی ٧٠,MOPA,Nisha'
فەرماندەیی هێزەکانی ۸۰,MOPA,Nisha'
دیوانی  وەزارەتی پلاندانان,MOP,Musleh
دەستەی پێوانەسازی و کۆنتڕۆلی جۆری,MOP,Musleh
ب. پێوانەسازی و کۆنتڕۆلی جۆری هەولێر,MOP,Musleh
ب. پێوانەسازی و کۆنتڕۆلی جۆری دهۆک,MOP,Musleh
ب. پێوانەسازی و کۆنتڕۆلی جۆری سلێمانی,MOP,Musleh
دەستەی ئاماری هەرێم,MOP,Musleh
بەڕێوەبەرایەتی ئامار / هەولێر,MOP,Musleh
بەڕێوەبەرایەتی ئامار / سلێمانی,MOP,Musleh
بەڕێوەبەرایەتی ئامار / دهۆک,MOP,Musleh
فەرمانگەی ئاماری کۆیە,MOP,Musleh
بەڕێوەبەرایەتی ئامار / گەرمیان,MOP,Musleh
بەڕێوەبەرایەتی ئامار / زاخۆ,MOP,Musleh
بەڕێوەبەرایەتی ئاماری قەزای سۆران,MOP,Musleh
بەڕێوەبەرایەتی ئاماری ئیدارەی ڕاپەڕین,MOP,Musleh
دیوانی وەزارەتی خوێندنی باڵا و توێژینەوەی زانستی,MOHE,Begard
ئەنجومەنی باڵای کوردستان پسپۆرایەتی پزیشکی,MOHE,Begard
دەستەى کوردستان بۆ دراساتى ستراتیجى و توێژینەوەى زانستى / سلێمانی,MOHE,Begard
زانکۆى هەڵەبجە,MOHE,Begard
زانکۆى سلێمانی,MOHE,Begard
زانکۆى کۆیە,MOHE,Begard
زانکۆی چەرمۆ,MOHE,Begard
زانکۆی سۆران,MOHE,Begard
زانکۆی سەڵاحەدین,MOHE,Begard
بەڕێوەبەرایەتی چاپخانەی زانکۆ / هەولێر,MOHE,Begard
زانکۆی هەولێری پزیشکی,MOHE,Begard
زانکۆی گەرمیان,MOHE,Begard
زانکۆی راپەڕین,MOHE,Begard
زانکۆی زاخۆ,MOHE,Begard
زانکۆی پۆلیتەکنیکی هەولێر,MOHE,Begard
پەیمانگاى تەکنیکى کۆیە,MOHE,Begard
کۆلێژی تەکنیکی شەقڵاوە,MOHE,Begard
پەیمانگای تەکنیکی سۆران,MOHE,Begard
پەیمانگای تەکنیکی چۆمان,MOHE,Begard
پەیمانگای تەکنیکی مێرگەسور,MOHE,Begard
پەیمانگای تەکنیکی خەبات,MOHE,Begard
زانکۆى پۆلیتەکنیکى سلێمانى,MOHE,Begard
پەیمانگاى تەکنیکى دەربەندیخان,MOHE,Begard
پەیمانگای تەکنيکی کەلار,MOHE,Begard
پەیمانگاى تەکنیکى دوکان,MOHE,Begard
پەیمانگاى تەکنیکى هەڵًەبجە,MOHE,Begard
کۆلێژی تەکنیکى زانستە پڕاکتیکییەکان هەڵًەبجە,MOHE,Begard
زانکۆي دهۆک,MOHE,Begard
کۆلیژا زانستێن مرۆڤایەتی / دهۆک,MOHE,Begard
کۆلێژی ڤێتێرنەری / دهۆک,MOHE,Begard
کۆلێژی چاندن و دارستان / دهۆک,MOHE,Begard
کۆلێژی پەروەردەی بونیات / دهۆک,MOHE,Begard
کۆلێژی زانست / دهۆک,MOHE,Begard
کۆلێژی ئەندازياری / دهۆک,MOHE,Begard
کۆلێژی پزيشکی دهۆک,MOHE,Begard
کۆليژا کارگێڕی و ئابوری / دهۆک,MOHE,Begard
کولێژی پەروەردەی ئاکرێ,MOHE,Begard
زانکۆی پۆلیتەکنيکی / دهۆک,MOHE,Begard
پەیمانگەھا تەکنیکی زاخۆ,MOHE,Begard
پەیمانگای تەکنيکی کارگێڕی دهۆک,MOHE,Begard
پەیمانگای تەکنيکی دهۆک,MOHE,Begard
پەیمانگاها تەکنیکی / شێخان,MOHE,Begard
پەیمانگەھا تەکنیکی / ئامێدی,MOHE,Begard
پەیمانگەها تەکنیکی / بەردەڕەش,MOHE,Begard
پەیمانگای تەکنیکی ئاکرێ,MOHE,Begard
کۆلێژی تەکنیکی هەڵەبجە,MOHE,Begard
پەیمانگای تەکنیکی چەمچەماڵ,MOHE,Begard
دیوانی وەزارەتی گواستنەوە و گەیاندن,MOTAC,Helen
بەڕێوەبەرایەتی گشتی فڕۆکەخانەى نیودەوڵەتى سلێمانی,MOTAC,Helen
بەڕێوەبەرایەتی گشتی فڕۆکەخانەی نێودەوڵەتی هەولێر,MOTAC,Helen
بەرێوەبەرایەتی گشتی گواستنەوەی زەمینی,MOTAC,Helen
بەرێوەبەرایەتی پۆستەو گەیاندنی گەرمیان,MOTAC,Helen
بەرێوەبەرایەتی پۆستەو گەیاندنی ڕاپەڕین,MOTAC,Helen
بەرێوەبەرایەتی پۆستەو گەیاندنی دهۆک,MOTAC,Helen
بەرێوەبەرایەتی پۆستەی گەیاندنی سلیمانی,MOTAC,Helen
بەڕێوەبەرایەتی پۆستەی هەڵەبجە,MOTAC,Helen
بەرێوەبەرایەتی گەیاندنی هەولێر,MOTAC,Helen
بەرێوەبەرایەتی پۆستەی هەولێر,MOTAC,Helen
بەرێوەبەرایەتی پۆستەو گەیاندنی زاخۆ,MOTAC,Helen
بەرێوەبەرایەتی گواستنەوەی گەرمیان,MOTAC,Helen
بەرێوەبەرایەتی گواستنەوەی ڕاپەڕین,MOTAC,Helen
بەرێوەبەرایەتی گواستنەوەی دهۆک,MOTAC,Helen
بەرێوەبەرایەتی گواستنەوەی سلێمانی,MOTAC,Helen
بەرێوەبەرایەتی گواستنەوەی هەولێر,MOTAC,Helen
بەرێوەبەرایەتی گواستنەوەی سۆران,MOTAC,Helen
بەرێوەبەرایەتی گشتی کەشناسی,MOTAC,Helen
بەرێوەبەرایەتی کەشناسی دهۆک,MOTAC,Helen
بەرێوەبەرایەتی کەشناسی سلیمانی,MOTAC,Helen
بەرێوەبەرایەتی کەشناسی هەولێر,MOTAC,Helen
دیوانی وەزارەتی ئاوەدانکردنەوە و نیشتەجێکردن,MOHR,Tarin
فەرمانگەی ئاوەدانکردنەوەی کەرکوک,MOHR,Tarin
بەڕێوەبەرایەتى تاقیگەى بیناسازى / کۆیە,MOHR,Tarin
بەڕێوەبەرایەتی تاقیگەی بیناسازی / هەولێر,MOHR,Tarin
بەڕێوەبەرایەتی تاقیگەى بیناسازى / سلێمانی,MOHR,Tarin
بەڕێوەبەرایەتی تاقيگەی بيناسازی / گەرمیان,MOHR,Tarin
بەڕێوەبەرایەتی تاقيگەی بيناسازی / زاخۆ,MOHR,Tarin
بەڕێوەبەرایەتی گشتی رێگاوبان و ئاوەدانکردنەوە / هەولێر,MOHR,Tarin
بەڕێوەبەرایەتی چاککردنەوە و پاراستنی رێگاوبان / هەولێر,MOHR,Tarin
بەڕێوەبەرایەتی ڕێگاوبان / هەولێر,MOHR,Tarin
بەڕێوەبەرایەتی وێستگەى کێش / هەولێر,MOHR,Tarin
بەڕێوەبەرایەتی ئاوەدانکردنەوە و نیشتەجێکردن / هەوڵێر,MOHR,Tarin
بەڕێوەبەرایەتى چاککردنەوە و پارستنى رێگاوبان / کۆیە,MOHR,Tarin
بەڕێوەبەرایەتی چاککردنەوەو پاراستنی ڕێگاوبانی سۆران,MOHR,Tarin
بەڕێوەبەرایەتی گشتی رێگاوبان و ئاوەدانکردنەوە و نیشتەجێکردنى / سلێمانی,MOHR,Tarin
بەڕێوەبەرایەتى چاککردنەوەى ئامێرەکانى سلێمانى,MOHR,Tarin
بەڕێوەبەرایەتی ئاوەدانکردنەوە و نیشتەجێکردنى / سلێمانی,MOHR,Tarin
بەڕێوەبەرایەتی وێستگەى کێش / سلێمانی,MOHR,Tarin
بەڕێوەبەرایەتی چاککردنەوە و پاراستنى رێگاوبان / سلێمانی,MOHR,Tarin
بەڕێوەبەرایەتی ڕێگاوبان / سلێمانی,MOHR,Tarin
بەڕێوەبەرایەتى چاککردنەوەوپاراستنى ڕێگاوبانى چەمچەماڵ,MOHR,Tarin
بەڕێوەبەرایەتی ئاوەدانکردنەوەو نیشتەجێ کردنی هەڵەبجە,MOHR,Tarin
بەڕێوەبەرایەتی رێگاوبان / هەڵەبجە,MOHR,Tarin
بەڕێوەبەرایەتی ئاوەدانکردنەوە و نیشتەجێکردن / گەرمیان,MOHR,Tarin
بەڕێوەبەرایەتی چاککردنەوە و پاراستنی ڕێگەوبانی / خانەقین,MOHR,Tarin
بەڕێوەبەرایەتى چاککردنەوەوپاراستنى ڕێگاوبانى گەرمیان,MOHR,Tarin
بەڕێوەبەرایەتى ڕێگاوبانى گەرمیان,MOHR,Tarin
بەڕێوەبەرایەتی چاککردنەوە و پاراستنی رێگاوبان / راپەڕین,MOHR,Tarin
بەڕێوەبەرایەتی گشتی رێگاوبان و ئاوەدانکردنەوە و نیشتەجێکردنی دهۆک,MOHR,Tarin
بەڕێوەبەرایەتی چاککردنەوە و پاراستنی رێگاوبان / دهۆک,MOHR,Tarin
بەڕێوەبەرایەتی ئاوەدانکردنەوە و نیشتەجێکردنی دهۆک,MOHR,Tarin
بەڕێوەبەرایەتی رێگاوبان / دهۆک,MOHR,Tarin
بەڕێوەبەرایەتی وێستگەى کێش/ دهۆک,MOHR,Tarin
بەڕێوەبەرایەتی چاککردن و پاراستنی ڕێگەوبانی زاخۆ,MOHR,Tarin
بەڕێوەبەرایەتی چاککردن و پاراستنی ڕێگەوبانی ئاکرێ,MOHR,Tarin
بەڕێوەبەرایەتی تاقیگەی بیناسازی / دهۆک,MOHR,Tarin
دیوانی وەزارەتی کشتوکاڵ و سەرچاوەکانی ئاو,MOAWR,Awara
بەرێوەبەرایەتى تاقیگەى ناوەندى لە هەرێم,MOAWR,Awara
بەرێوەبەرایەتى راهێنانى کشتوکاڵى لەهەرێم,MOAWR,Awara
بەڕێوەبەرایەتی گشتی بەنداو و کۆگاکانی ئاو,MOAWR,Awara
بەڕێوەبەرایەتی بەنداوى دوکان,MOAWR,Awara
بەڕێوەبەرایەتی بەنداوى دەربەندیخان,MOAWR,Awara
بەرێوەبەرایەتى بەنداوى دهۆک,MOAWR,Awara
بەرێوەبەرایەتى گشتى سەرچاوەکانى ئاو,MOAWR,Awara
بەرێوەبەرایەتى ئاوى ژێرزەوى گەرمیان,MOAWR,Awara
بەرێوەبەرایەتى ئاوى ژێرزەوى دهۆک,MOAWR,Awara
بەرێوەبەرایەتى ئاوى ژێرزەوى سلێمانی,MOAWR,Awara
بەڕێوەبەرایەتی ئاوی ژێرزەوی / هەولێر,MOAWR,Awara
بەڕێوەبەرایەتی ئاوی ژێرزەوی زاخۆ,MOAWR,Awara
بەرێوەبەرایەتى گشتى سامانى ئاژەڵ و ڤێتیرنەرى,MOAWR,Awara
بەرێوەبەرایەتى ڤێتیرنەرى دهۆک,MOAWR,Awara
بەرێوەبەرایەتى ڤێتیرنەرى سلێمانی,MOAWR,Awara
بەڕێوەبەرایەتی ڤێتێرنەری / گەرميان,MOAWR,Awara
بەڕێوەبەرایەتی ڤێتێرنەری / هەولێر,MOAWR,Awara
بەڕێوەبەرایەتی ڤێتێرنەری کۆیە,MOAWR,Awara
بەڕێوەبەرایەتی ڤێتێرنەری زاخۆ,MOAWR,Awara
بەرێوەبەرایەتى گشتى کشتوکاڵى هەولێر,MOAWR,Awara
بەڕێوەبەرایەتی دارستان و پاوانی / هەولێر,MOAWR,Awara
بەرێوەبەرایەتى کشتوکاڵى کۆیە,MOAWR,Awara
بەرێوەبەایەتى توێژینەوەى کشتوکاڵى هەولێر,MOAWR,Awara
بەرێوەبەرایتى ئاودێرى هەولێر,MOAWR,Awara
بەرێوەبەرایتى ئاودێرى کۆیە,MOAWR,Awara
بەڕێوەبەرایەتی گشتی کشتوکاڵ / سلێمانی,MOAWR,Awara
بەڕێوەبەرایەتی دارستان و پاوان / سلێمانی,MOAWR,Awara
بەرێوەبەرایەتى کشتوکاڵى چهچهاڵ,MOAWR,Awara
بەرێوەبەرایتى ئاودێرى سلێمانی,MOAWR,Awara
بەرێوەبەایەتى توێژینەوەى کشتوکاڵى سلێمانی,MOAWR,Awara
بەرێوەبەرایەتى گشتى کشتوکاڵى دهۆک,MOAWR,Awara
بەڕێوەبەرایەتی کشتوکاڵی ئامێدی,MOAWR,Awara
بەرێوەبەرایەتى کشتوکاڵى ئاکرى,MOAWR,Awara
بەرێوەبەرایەتى کشتوکاڵى زاخۆ,MOAWR,Awara
بەرێوەبەرایەتى توێژینەوە کشتوکاڵى زاخۆ,MOAWR,Awara
بەرێوەبەرایەتى دارستان و پاوانى دهۆک,MOAWR,Awara
بەرێوەبەایەتى توێژینەوەى کشتوکاڵى دهۆک,MOAWR,Awara
بەرێوەبەرایتى ئاودێرى دهۆک,MOAWR,Awara
بەڕێوەبەرایەتی دارستان و پاوانی زاخۆ,MOAWR,Awara
بەرێوەبەرایەتى ئاودێرى زاخۆ,MOAWR,Awara
بەرێوەبەرایەتى گشتى کشتوکاڵى گەرمیان,MOAWR,Awara
بەرێوەبەرایەتى کشتوکاڵى کەلار,MOAWR,Awara
بەرێوەبەرایتى ئاودێرى گەرمیان,MOAWR,Awara
بەڕێوەبەرایەتی دارستان و پاوان / گەرميان,MOAWR,Awara
بەرێوەبەرایەتى گشتى کشتوکاڵى هەڵەبجە,MOAWR,Awara
سەرۆکایەتی ئەنجومەنی وەزیران,COM,Ihsan
ئەکادیمیای کوردی,COM,Ihsan
دیوانی دەستەی وەبەرهێنان,BOI,Awara
بەڕێوەبەرایەتی گشتی وەبەرهێنان / هەولێر,BOI,Awara
بەڕێوەبەرایەتی گشتی وەبەرهێنان/ سلێمانی,BOI,Awara
بەڕێوەبەرایەتی وەبەرهێنانی گەرمیان,BOI,Awara
بەڕێوەبەرایەتی وەبەرهێنانی ڕاپەڕین,BOI,Awara
بەڕێوەبەرایەتی گشتی وەبەرهێنان/ دهۆک,BOI,Awara
بەڕێوەبەرایەتی وەبەرهێنانی سۆران,BOI,Awara
"بەڕێوەبەرایەتی وەبەرهێنانی زاخۆ
",BOI,Awara
بەڕێوەبەرایەتی گشتی وەبەرهێنانی هەڵەبجە,BOI,Awara
دەستەی گشتی ناوچە کوردستانیەکانی دەرەوەی هەرێم,KAGB,Awara
دیوانی دەستەی پاراستن و چاککردنی ژینگە,BOE,Awara
فەرمانگەی ژینگەی سلێمانی,BOE,Awara
فەرمانگەی ژینگەی هەولێر,BOE,Awara
فەرمانگەی ژینگە / دهۆک,BOE,Awara
فەرمانگەی ژينگە / گەرميان,BOE,Awara
دەزگای گشتی کاروباری مین /دیوانی دەزگا,MAA,Awara
بەرێوەبەرایەتی گشتی کاروباری مین/سلێمانی,MAA,Awara
بەرێوەبەرایەتی گشتی کاروباری مین/گەرمیان,MAA,Awara
دەزگای گشتی کارو باری میین \ دهۆک,MAA,Awara
دەزگای گشتی کارو باری میین \ هەولێر,MAA,Awara
بەڕێوبەرایەتی گشتی چاودێری و گەشەپێدانی کۆمەڵایەتی  سلێمانی,MAA,Awara
بەرێوەبەرایەتی گشتی دیوان وەزارەت,MOFE,Rekan
ناوەندى پەرەپێداتی کارگێری و دارایی سلێمانی,MOFE,Rekan
بەرێوەبەرایەتی ئەندازیارى و هونەرى هەولێر,MOFE,Rekan
بەرێوەبەرایەتی کۆمەلگای دەروازەى نێودەوڵەتی سەر زێرى,MOFE,Rekan
بەرێوەبەرایەتی کۆمەلگای دەروازەى نێودەوڵەتی پێشابوور,MOFE,Rekan
بەڕێوەبەرایەتی ئەندازیاری وهونەری - دهۆک,MOFE,Rekan
بەڕێوەبەرایەتی ئەندازیارى و هونەرى / سلێمانی,MOFE,Rekan
بەڕێوەبەرایەتی کۆمەڵگای دەروازەی نێودەوڵەتی باشماخ,MOFE,Rekan
بەڕێوەبەرایەتی کۆمەلگای دەروازەی پەروێزخان,MOFE,Rekan
بەڕێوەبەرایەتی کۆمەڵگای حاجی ئۆمەران,MOFE,Rekan
بەڕێوەبەرایەتی کۆمەلگای دەروازەی نێودەوڵەتی / ئیبراهیم خەلیل,MOFE,Rekan
بەڕێوەبەرایەتی گشتی بانکی ناوەندی هەرێم/سلێمانی,MOFE,Rekan
بەڕێوەبەرایەتی گشتی بانکە بازرگانییەکان,MOFE,Rekan
بانکی داسنیا,MOFE,Rekan
بانکی پێرس,MOFE,Rekan
بانکی گارە,MOFE,Rekan
بانکی گوڵان,MOFE,Rekan
بانکی منارە,MOFE,Rekan
بانکی رواندز,MOFE,Rekan
بانکی بابان,MOFE,Rekan
بانکی تانجەڕۆ,MOFE,Rekan
بانکی شارەزوور,MOFE,Rekan
بانکی زانکۆی دهۆک,MOFE,Rekan
بانکی ئامەد,MOFE,Rekan
بانکی ئەزمەڕ,MOFE,Rekan
بانکی کوردسات,MOFE,Rekan
بانکی باشماخ,MOFE,Rekan
بانکی ماوەت,MOFE,Rekan
بانکی شێروانە,MOFE,Rekan
بانکی باخان,MOFE,Rekan
بانکی سەروەرى,MOFE,Rekan
بانکی بەختیارى,MOFE,Rekan
بانکی کێوەرەرش,MOFE,Rekan
بانکی چەرموو,MOFE,Rekan
بانکی تووى مەلیک,MOFE,Rekan
بانکی سیدصادق,MOFE,Rekan
بانکی مەلکەندى,MOFE,Rekan
بانکی چوارتا,MOFE,Rekan
بانکی پێنجوێن,MOFE,Rekan
بانکی زانکۆى سلێمانى,MOFE,Rekan
بانکی فرۆکەخانە,MOFE,Rekan
بانکی گۆیژە,MOFE,Rekan
بانکی گەرمیان,MOFE,Rekan
بانکی دەربەندیخان,MOFE,Rekan
بانکی ئالاى هەرێم,MOFE,Rekan
بانکی چەمچەماڵ,MOFE,Rekan
بانکی رانیە,MOFE,Rekan
بانکی کفرى,MOFE,Rekan
بانکی هەڵەبجە,MOFE,Rekan
بانکی ئاشتى,MOFE,Rekan
بانکی دومیز,MOFE,Rekan
بانکی هیزل,MOFE,Rekan
بانکی خابور,MOFE,Rekan
بانکی سرسنگ,MOFE,Rekan
بانکی سولاف,MOFE,Rekan
بانکی مەتین,MOFE,Rekan
بانکی باتیفا,MOFE,Rekan
بانکی مالتا,MOFE,Rekan
بانکی شیلادزێ,MOFE,Rekan
بانکی مانگێش,MOFE,Rekan
بانکی شێخان,MOFE,Rekan
بانکی سێمێل,MOFE,Rekan
بانکی سیپە,MOFE,Rekan
بانکی رزگارى,MOFE,Rekan
بانکی دەلال,MOFE,Rekan
بانکی سەرهەڵدان,MOFE,Rekan
بانکی فرۆکەخانەى هەولیر,MOFE,Rekan
بانکی خەلیفان,MOFE,Rekan
بانکی هەریر,MOFE,Rekan
بانکی گوڵان,MOFE,Rekan
بانکی فیدرال,MOFE,Rekan
بانکی عەنکاوە,MOFE,Rekan
بانکی سەروەران,MOFE,Rekan
بانکی دووین,MOFE,Rekan
بانکی دێدەوان,MOFE,Rekan
بانکی سەربەن,MOFE,Rekan
بانکی بەحرکە,MOFE,Rekan
بانکی زاگرۆس,MOFE,Rekan
بانکی ئازادى,MOFE,Rekan
بانکە قەڵات,MOFE,Rekan
بانکی باواجى,MOFE,Rekan
بانکی هەڵگورد,MOFE,Rekan
بانکی تەق تەق,MOFE,Rekan
بانکی برایەتى,MOFE,Rekan
بانکی بلێ,MOFE,Rekan
بانکی چۆمان,MOFE,Rekan
بانکی دیلمان,MOFE,Rekan
بانکی سۆرک,MOFE,Rekan
بانکی حەمرین,MOFE,Rekan
بانکی بنەسڵاوە,MOFE,Rekan
بانکی شیرین,MOFE,Rekan
بانکی نەورۆز,MOFE,Rekan
بانکی بێخاڵ,MOFE,Rekan
بانکی زانکۆى هەولێر,MOFE,Rekan
بانکی نیشتمان,MOFE,Rekan
بانکی پەروێز خان,MOFE,Rekan
بانکی بەردەڕەش,MOFE,Rekan
بانکی میرگەسۆر,MOFE,Rekan
بانکی حەدیاب,MOFE,Rekan
بانکی سلێمانی/١,MOFE,Rekan
بانکی کۆیە,MOFE,Rekan
بانکی دوکان,MOFE,Rekan
بانکی قەڵادزێ,MOFE,Rekan
بانکی زانکۆی کۆیە,MOFE,Rekan
بانکی دیبەگە,MOFE,Rekan
بەرێوەبەرایەتی گشتی گومرگ,MOFE,Rekan
سەرۆکایەتی دادگای گومرگی سلێمانی,MOFE,Rekan
بەرێوەبەرایەتی گومرگی گەرمیان,MOFE,Rekan
بەرێوەبەرایەتی گومرگی ڕاپەڕین,MOFE,Rekan
بەرێوەبەرایەتی گومرگی باشماخ,MOFE,Rekan
بەرێوەبەرایەتی گومرگی فرۆکەخانەى سلێمانی,MOFE,Rekan
بەرێوەبەرایەتی گومرگی سلێمانی,MOFE,Rekan
بەرێوەبەرایەتی گومرگی زاخۆ,MOFE,Rekan
بەرێوەبەرایەتی گومرگ دهۆک,MOFE,Rekan
بەرێوەبەرایەتی گومرگی ابراهیم خلیل,MOFE,Rekan
بەرێوەبەرایەتی گومرگی مێرگەسور,MOFE,Rekan
بەرێوەبەرایەتی گومرگی حاجی ئۆمەران,MOFE,Rekan
سەرۆکایەتی دادگای گومرگی هەولێر,MOFE,Rekan
بەرێوەبەرایەتی گومرگی فرۆکەخانەى هەولێر,MOFE,Rekan
بەڕێوەبەرایەتی گومرگی هەولێر,MOFE,Rekan
بەڕێوەبەرایەتی گشتی کاروباری دڵنیایی,MOFE,Rekan
بەڕێوەبەرایەتی کاروباری دڵنیایی/سلێمانی,MOFE,Rekan
بەڕێوەبەرایەتی کروباری دڵنیایی /دهۆک,MOFE,Rekan
بەڕێوەبەرایەتی کاروباری دڵنیایی/هەولێر,MOFE,Rekan
بەرێوەبەرایەتی گشتی ژمێرکارى,MOFE,Rekan
بەرێوەبەرایەتی گەنجینەى ڕاپەڕین,MOFE,Rekan
بەرێوەبەرایەتی گەنجینەی زاخۆ,MOFE,Rekan
بەرێوەبەرایەتی گەنجینەی هەڵەبجە,MOFE,Rekan
بەرێوەبەرایەتی گەنجینەی گەرمیان,MOFE,Rekan
بەرێوەبەرایەتی گەنجینەی چەمچەماڵ,MOFE,Rekan
بەرێوەبەرایەتی گەنجینەی کۆیە,MOFE,Rekan
بەرێوەبەرایەتی گەنجینەی سۆران,MOFE,Rekan
بەرێوەبەرایەتی گەنجینەی ئامێدى,MOFE,Rekan
بەرێوەبەرایەتی گەنجینەی ئاکرێ,MOFE,Rekan
بەڕێوەبەرایەتی گەنجینەی دهۆک,MOFE,Rekan
بەرێوەبەرایەتی گەنجینەی سلێمانى/2,MOFE,Rekan
بەرێوەبەرایەتی گەنجینەی سلێمانی/ 1,MOFE,Rekan
بەرێوەبەرایەتی گەنجینەی هەولێر,MOFE,Rekan
بەرێوەبەرایەتی گەنجینەی هەرێم,MOFE,Rekan
بەرێوەبەرایەتی گەنجینەی کەرکوک,MOFE,Rekan
بەرێوەبەرایەتی گشتی بانکە پسپۆریەکان,MOFE,Rekan
بەرێوەبەرایەتی تەکنەلۆژیای هەولیر,MOFE,Rekan
بەرێوەبەرایەتی تەکنەلۆژیاى بانکەکانی سلێمانى,MOFE,Rekan
بانکی خانووبەرەى ئامێدی,MOFE,Rekan
بانکی خانووبەرەى شێخان,MOFE,Rekan
نیشتەجێکردنی سلێمانی,MOFE,Rekan
بانکی پیشەسازى سلێمانی,MOFE,Rekan
بانکی کشتوکالی سلێمانی,MOFE,Rekan
بانکی خانووبەرەى هەڵەبجە,MOFE,Rekan
بانکی خانووبەرەى سلێمانی /2,MOFE,Rekan
بانکی خانووبەرەى سلێمانی /1,MOFE,Rekan
بانکی کشتوکالی گەرمیان,MOFE,Rekan
بانکی خانووبەرەى گەرمیان,MOFE,Rekan
بانکی کشتوکالی ڕاپەڕین,MOFE,Rekan
بانکی خانووبەرەى ڕاپەڕین,MOFE,Rekan
بانکی خانووبەرەى کۆیە,MOFE,Rekan
بانکی خانووبەرەى سۆران,MOFE,Rekan
بانکی خانووبەرەى بەردەرەش,MOFE,Rekan
بانکی خانووبەرەى ئاکرێ,MOFE,Rekan
بانکی خانووبەرەى زاخۆ,MOFE,Rekan
بانکی نیشتەجێکردنی دهۆک,MOFE,Rekan
بانکی پیشەسازى دهۆک,MOFE,Rekan
بانکی کشتوکالی دهۆک,MOFE,Rekan
بانکی خانووبەرەى دهۆک,MOFE,Rekan
بانکی نیشتەجێکردنی هەولێر,MOFE,Rekan
بانکی پیشەسازى هەولێر,MOFE,Rekan
بانکی کشتوکالی شەقڵاوە,MOFE,Rekan
بانکی کشتوکالی هەولێر,MOFE,Rekan
بانکی خانووبەرەى هەولێر /2,MOFE,Rekan
بانکی خانووبەرەى هەولێر /1,MOFE,Rekan
بەرێوەبەرایەتی خانووبەرە چەمچەماڵ,MOFE,Rekan
بەرێوەبەرایەتی گشتی کاروبارى یاسایی,MOFE,Rekan
بەرێوەبەرایەتی کاروبارى یاسایی سلێمانی,MOFE,Rekan
یەڕێوەبەرایەتی کاروباری یاسایی دهۆک,MOFE,Rekan
بەڕێوەبەرایەتی گشتی خانەنشین,MOFE,Rekan
بەرێوەبەرایەتی خانەنیشینی ئاکرێ,MOFE,Rekan
بەرێوەبەرایەتی خانەنیشینی گەرمیان,MOFE,Rekan
بەرێوەبەرایەتی خانەنیشینی هەڵەبجەى شەهید,MOFE,Rekan
بەرێوەبەرایەتی خانەنیشینی ڕاپەڕین,MOFE,Rekan
بەرێوەبەرایەتی خانەنیشینی چەمچەماڵ,MOFE,Rekan
بەرێوەبەرایەتی خانەنیشینی پێشمەرگەى سلێمانی,MOFE,Rekan
بەرێوەبەرایەتی خانەنیشینی سلێمانی,MOFE,Rekan
بەرێوەبەرایەتی خانەنیشینی کۆیە,MOFE,Rekan
بەرێوەبەرایەتی خانەنیشینی دهۆک,MOFE,Rekan
بەرێوەبەرایەتی خانەنیشینی سۆران,MOFE,Rekan
بەرێوەبەرایەتی خانەنیشینی زاخۆ,MOFE,Rekan
بەرێوەبەرایەتی خانەنیشینی هەولێر /2,MOFE,Rekan
بەرێوەبەرایەتی خانەنیشینی هەولێر /1,MOFE,Rekan
